"","code","name","pubpriv","enrollment","allvaccs","conditional","medical","religious","dptMiss","polMiss","mmrMiss","hepMiss","varMiss"
"1228",6038087,"SILVER STRAND ELEMENTARY","PUBLIC",52,90.3846153846154,5.76923076923077,1.92307692307692,1.92307692307692,5.76923076923077,5.76923076923077,5.76923076923077,7.69230769230769,3.84615384615385
"6129",6964134,"ST. LAWRENCE OF BRINDISI ELEMENTARY","PRIVATE",27,96.2962962962963,0,0,3.7037037037037,3.7037037037037,3.7037037037037,3.7037037037037,3.7037037037037,3.7037037037037
"1035",6037931,"RICE (LILIAN J.) ELEMENTARY","PUBLIC",99,96.969696969697,0,0,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303
"1635",6027999,"NEWLAND (WILLIAM T.) ELEMENTARY","PUBLIC",101,79.2079207920792,10.8910891089109,0,9.9009900990099,20.7920792079208,20.7920792079208,20.7920792079208,9.9009900990099,9.9009900990099
"3744",6118749,"GOLDEN POPPY ELEMENTARY","PUBLIC",117,93.1623931623932,4.27350427350427,0,2.56410256410256,5.98290598290598,3.41880341880342,4.27350427350427,5.12820512820513,3.41880341880342
"1065",6012157,"CHAPARRAL ELEMENTARY","PUBLIC",92,90.2173913043478,0,0,9.78260869565217,9.78260869565217,9.78260869565217,9.78260869565217,9.78260869565217,9.78260869565217
"4105",6008114,"EAGLE PRAIRIE ELEMENTARY","PUBLIC",39,94.8717948717949,0,0,5.12820512820513,5.12820512820513,5.12820512820513,5.12820512820513,5.12820512820513,5.12820512820513
"1246",6012645,"WORKMAN AVENUE ELEMENTARY","PUBLIC",111,92.7927927927928,7.20720720720721,0,0,4.5045045045045,1.8018018018018,4.5045045045045,0,0
"6744",7011612,"DESERT CHAPEL CHRISTIAN","PRIVATE",20,80,20,0,0,0,10,15,0,5
"2115",105692,"A. L. CONNER ELEMENTARY","PUBLIC",67,98.5074626865672,1.49253731343284,0,0,1.49253731343284,1.49253731343284,0,1.49253731343284,0
"3673",6055321,"CESAR E. CHAVEZ ELEMENTARY","PUBLIC",194,99.4845360824742,0.515463917525773,0,0,0.515463917525773,0.515463917525773,0,0,0
"3654",6045793,"PATTERSON ROAD ELEMENTARY","PUBLIC",95,96.8421052631579,0,0,3.15789473684211,3.15789473684211,3.15789473684211,3.15789473684211,3.15789473684211,3.15789473684211
"1767",6028112,"ORANGETHORPE ELEMENTARY","PUBLIC",104,97.1153846153846,0,0,2.88461538461538,2.88461538461538,2.88461538461538,2.88461538461538,2.88461538461538,2.88461538461538
"1533",102616,"CAROLYN A. CLARK ELEMENTARY","PUBLIC",92,98.9130434782609,1.08695652173913,0,0,1.08695652173913,1.08695652173913,1.08695652173913,0,0
"5751",6902456,"SALESIAN ELEMENTARY AND JR. HIGH","PRIVATE",20,70,20,0,10,25,25,15,15,10
"3691",102665,"RADCLIFF ELEMENTARY","PUBLIC",90,98.8888888888889,0,1.11111111111111,0,1.11111111111111,1.11111111111111,1.11111111111111,1.11111111111111,1.11111111111111
"3087",6025589,"MCSWAIN ELEMENTARY","PUBLIC",96,77.0833333333333,22.9166666666667,0,0,20.8333333333333,16.6666666666667,20.8333333333333,6.25,5.20833333333333
"4826",6048870,"GEORGE MAYNE ELEMENTARY","PUBLIC",92,97.8260869565217,2.17391304347826,0,0,2.17391304347826,2.17391304347826,2.17391304347826,2.17391304347826,2.17391304347826
"280",6033500,"FREDERICK JOYCE ELEMENTARY","PUBLIC",72,81.9444444444444,11.1111111111111,0,6.94444444444444,16.6666666666667,11.1111111111111,12.5,9.72222222222222,8.33333333333333
"4017",6044523,"JOHN GILL ELEMENTARY","PUBLIC",78,64.1025641025641,35.8974358974359,0,0,17.9487179487179,12.8205128205128,17.9487179487179,3.84615384615385,0
"3971",120287,"NEW DAY ACADEMY","PUBLIC",24,58.3333333333333,0,0,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667
"4916",6010037,"SEMITROPIC ELEMENTARY","PUBLIC",40,100,0,0,0,0,0,0,0,0
"2536",6015903,"AVALON GARDENS ELEMENTARY","PUBLIC",36,30.5555555555556,63.8888888888889,0,5.55555555555556,38.8888888888889,52.7777777777778,38.8888888888889,16.6666666666667,13.8888888888889
"1345",6051049,"ANDERSON (LINFORD L.) ELEMENTARY","PUBLIC",97,96.9072164948454,3.09278350515464,0,0,3.09278350515464,2.06185567010309,2.06185567010309,1.03092783505155,0
"4085",6005037,"WASHINGTON ELEMENTARY","PUBLIC",77,93.5064935064935,6.49350649350649,0,0,6.49350649350649,2.5974025974026,2.5974025974026,0,0
"2867",6019608,"TWENTY-FOURTH STREET ELEMENTARY","PUBLIC",137,43.0656934306569,56.9343065693431,0,0,39.4160583941606,33.5766423357664,39.4160583941606,20.4379562043796,20.4379562043796
"3551",6110803,"LAUREL ELEMENTARY","PUBLIC",132,90.9090909090909,0,0,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909
"4743",109173,"QUAIL RUN ELEMENTARY","PUBLIC",131,97.7099236641221,0,0,2.29007633587786,2.29007633587786,2.29007633587786,2.29007633587786,2.29007633587786,2.29007633587786
"876",6111835,"WOOD CANYON ELEMENTARY","PUBLIC",65,84.6153846153846,9.23076923076923,4.61538461538462,1.53846153846154,7.69230769230769,9.23076923076923,10.7692307692308,6.15384615384615,6.15384615384615
"3314",6004345,"VALLE VERDE ELEMENTARY","PUBLIC",81,93.8271604938272,0,1.23456790123457,4.93827160493827,6.17283950617284,6.17283950617284,6.17283950617284,6.17283950617284,6.17283950617284
"802",6037634,"FLYING HILLS ELEMENTARY","PUBLIC",90,85.5555555555556,12.2222222222222,0,2.22222222222222,7.77777777777778,10,3.33333333333333,4.44444444444444,2.22222222222222
"3709",6119077,"WATSONVILLE CHARTER SCHOOL OF THE ARTS","PUBLIC",42,85.7142857142857,0,0,14.2857142857143,14.2857142857143,14.2857142857143,14.2857142857143,14.2857142857143,14.2857142857143
"1318",6111355,"PRINCETON STREET ELEMENTARY","PUBLIC",110,99.0909090909091,0.909090909090909,0,0,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
"3302",6004105,"HIGHLANDS ELEMENTARY","PUBLIC",124,97.5806451612903,0.806451612903226,0,1.61290322580645,1.61290322580645,1.61290322580645,1.61290322580645,2.41935483870968,1.61290322580645
"5435",6056485,"GIBSON ELEMENTARY","PUBLIC",107,96.2616822429907,0.934579439252336,0,2.80373831775701,3.73831775700935,3.73831775700935,3.73831775700935,3.73831775700935,3.73831775700935
"3632",6029888,"PALMYRA ELEMENTARY","PUBLIC",59,69.4915254237288,30.5084745762712,0,0,23.728813559322,27.1186440677966,27.1186440677966,11.864406779661,10.1694915254237
"4290",6113823,"DENA BOER","PUBLIC",96,98.9583333333333,0,0,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667
"3109",6044135,"ENCINAL ELEMENTARY","PUBLIC",88,93.1818181818182,4.54545454545455,0,2.27272727272727,4.54545454545455,5.68181818181818,4.54545454545455,4.54545454545455,2.27272727272727
"6064",6963243,"SAMUEL A. FRYER YAVNEH HEBREW","PRIVATE",47,78.7234042553192,19.1489361702128,0,2.12765957446809,10.6382978723404,10.6382978723404,14.8936170212766,6.38297872340426,4.25531914893617
"861",6068589,"VIEJO ELEMENTARY","PUBLIC",90,78.8888888888889,17.7777777777778,1.11111111111111,2.22222222222222,16.6666666666667,14.4444444444444,16.6666666666667,7.77777777777778,5.55555555555556
"2631",6016992,"FAIRBURN AVENUE ELEMENTARY","PUBLIC",100,66,29,0,5,21,24,25,18,7
"3607",6036263,"HAWTHORNE ELEMENTARY","PUBLIC",109,98.1651376146789,0,0,1.8348623853211,1.8348623853211,1.8348623853211,1.8348623853211,1.8348623853211,1.8348623853211
"3987",6050488,"JUNIPER SCHOOL","PUBLIC",40,67.5,27.5,0,5,25,30,32.5,7.5,10
"2056",6038319,"JAMUL PRIMARY","PUBLIC",62,85.4838709677419,12.9032258064516,0,1.61290322580645,8.06451612903226,8.06451612903226,9.67741935483871,4.83870967741935,4.83870967741935
"5341",6095467,"CYRUS J. MORRIS ELEMENTARY","PUBLIC",80,86.25,12.5,1.25,0,12.5,8.75,10,5,5
"5855",6917330,"LAKEWOOD CHRISTIAN SCHOOLS","PRIVATE",42,100,0,0,0,0,0,0,0,0
"5698",6202956,"STRATFORD SCHOOL","PRIVATE",89,98.876404494382,0,0,1.12359550561798,1.12359550561798,1.12359550561798,1.12359550561798,1.12359550561798,1.12359550561798
"1888",1996305,"GORMAN LEARNING CENTER","PUBLIC",140,52.8571428571429,20.7142857142857,0,26.4285714285714,45,43.5714285714286,29.2857142857143,36.4285714285714,47.1428571428571
"3431",6020895,"D. D. JOHNSTON ELEMENTARY","PUBLIC",72,84.7222222222222,13.8888888888889,0,1.38888888888889,12.5,8.33333333333333,11.1111111111111,2.77777777777778,4.16666666666667
"3548",110684,"IRON HOUSE ELEMENTARY","PUBLIC",123,97.5609756097561,2.4390243902439,0,0,0.813008130081301,0,0.813008130081301,0.813008130081301,0
"5232",115469,"VALLEJO CHARTER","PUBLIC",51,94.1176470588235,0,0,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647
"154",6100432,"AMERICAN LAKES ELEMENTARY","PUBLIC",78,100,0,0,0,0,0,0,0,0
"3626",6029797,"FLETCHER ELEMENTARY","PUBLIC",55,47.2727272727273,52.7272727272727,0,0,36.3636363636364,45.4545454545455,47.2727272727273,34.5454545454545,30.9090909090909
"1613",6035885,"REDWOOD ELEMENTARY","PUBLIC",90,98.8888888888889,1.11111111111111,0,0,1.11111111111111,1.11111111111111,0,1.11111111111111,0
"4370",108274,"PORTER ELEMENTARY","PUBLIC",199,94.4723618090452,4.52261306532663,0.50251256281407,0.50251256281407,1.50753768844221,2.01005025125628,2.51256281407035,2.51256281407035,1.00502512562814
"1289",6056303,"ROBERT E. WILLETT ELEMENTARY","PUBLIC",55,92.7272727272727,1.81818181818182,0,5.45454545454545,5.45454545454545,5.45454545454545,5.45454545454545,7.27272727272727,5.45454545454545
"1129",6118434,"SANTA YNEZ VALLEY CHARTER","PUBLIC",15,80,0,0,20,20,20,20,20,20
"5632",6138812,"ST. ABRAHAM'S CLASSICAL CHRISTIAN ACADEMY","PRIVATE",12,75,0,0,25,25,25,25,25,25
"2919",6069157,"BERENECE CARLSON HOME HOSPITAL","PUBLIC",20,40,10,45,5,60,60,60,60,60
"2781",6018667,"PARK AVENUE ELEMENTARY","PUBLIC",98,76.530612244898,23.469387755102,0,0,17.3469387755102,16.3265306122449,3.06122448979592,2.04081632653061,2.04081632653061
"3712",118943,"CABOT YERXA ELEMENTARY","PUBLIC",122,91.8032786885246,7.37704918032787,0,0.819672131147541,5.73770491803279,4.91803278688525,6.55737704918033,3.27868852459016,0.819672131147541
"3523",6001978,"LAFAYETTE ELEMENTARY","PUBLIC",35,71.4285714285714,28.5714285714286,0,0,11.4285714285714,20,2.85714285714286,8.57142857142857,5.71428571428571
"3936",6044283,"ORMONDALE ELEMENTARY","PUBLIC",64,96.875,0,0,3.125,3.125,3.125,3.125,3.125,3.125
"3903",6110308,"C. ROY CARMICHAEL ELEMENTARY","PUBLIC",65,84.6153846153846,7.69230769230769,0,7.69230769230769,12.3076923076923,10.7692307692308,13.8461538461538,12.3076923076923,10.7692307692308
"929",6005789,"BIOLA-PERSHING ELEMENTARY","PUBLIC",39,97.4358974358974,2.56410256410256,0,0,0,0,2.56410256410256,0,0
"1880",6045421,"ELLWOOD ELEMENTARY","PUBLIC",61,85.2459016393443,0,0,14.7540983606557,14.7540983606557,14.7540983606557,14.7540983606557,14.7540983606557,14.7540983606557
"4828",6048904,"LAURELWOOD ELEMENTARY","PUBLIC",129,96.1240310077519,2.32558139534884,0,1.55038759689922,2.32558139534884,1.55038759689922,2.32558139534884,3.10077519379845,2.32558139534884
"3902",6031421,"INDIAN VALLEY ELEMENTARY","PUBLIC",21,90.4761904761905,4.76190476190476,0,4.76190476190476,9.52380952380952,4.76190476190476,9.52380952380952,4.76190476190476,4.76190476190476
"4125",114181,"PATRICIA BEATTY ELEMENTARY","PUBLIC",101,94.059405940594,5.94059405940594,0,0,3.96039603960396,2.97029702970297,3.96039603960396,0.99009900990099,0
"5893",6926877,"HAWARDEN HILLS ACADEMY","PRIVATE",24,100,0,0,0,0,0,0,0,0
"3842",101253,"JACK LONDON ELEMENTARY","PUBLIC",44,79.5454545454545,15.9090909090909,0,4.54545454545455,18.1818181818182,9.09090909090909,13.6363636363636,4.54545454545455,4.54545454545455
"4613",6048714,"TERRELL ELEMENTARY","PUBLIC",77,96.1038961038961,2.5974025974026,1.2987012987013,0,2.5974025974026,3.8961038961039,2.5974025974026,2.5974025974026,2.5974025974026
"6732",7003304,"LEA'S CHRISTIAN","PRIVATE",18,94.4444444444444,0,0,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556
"6449",6977334,"GRACE CHRISTIAN SCHOOL OF CYPRESS","PRIVATE",40,90,0,5,5,10,10,10,10,10
"4934",6055636,"ARROYO ELEMENTARY","PUBLIC",30,80,13.3333333333333,0,6.66666666666667,16.6666666666667,16.6666666666667,13.3333333333333,13.3333333333333,13.3333333333333
"1274",6053938,"PALM ELEMENTARY","PUBLIC",161,100,0,0,0,0,0,0,0,0
"2575",6016331,"CAPISTRANO AVENUE ELEMENTARY","PUBLIC",82,98.780487804878,0,0,1.21951219512195,1.21951219512195,1.21951219512195,1.21951219512195,1.21951219512195,1.21951219512195
"3599",6036164,"CENTRAL LANGUAGE ACADEMY","PUBLIC",82,100,0,0,0,0,0,0,0,0
"3071",6056683,"ELLA ELEMENTARY","PUBLIC",75,88,12,0,0,8,5.33333333333333,9.33333333333333,1.33333333333333,0
"3877",6109102,"BRYANT RANCH ELEMENTARY","PUBLIC",107,94.392523364486,3.73831775700935,0,1.86915887850467,5.60747663551402,4.67289719626168,4.67289719626168,2.80373831775701,1.86915887850467
"1705",6006191,"EASTERBY ELEMENTARY","PUBLIC",129,79.0697674418605,20.9302325581395,0,0,18.6046511627907,18.6046511627907,14.7286821705426,8.52713178294574,6.2015503875969
"1614",6035893,"VIRGINIA PRIMROSE ELEMENTARY","PUBLIC",84,96.4285714285714,0,1.19047619047619,2.38095238095238,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857
"4933",6035455,"YERMO ELEMENTARY","PUBLIC",31,87.0967741935484,9.67741935483871,0,3.2258064516129,6.45161290322581,6.45161290322581,9.67741935483871,9.67741935483871,3.2258064516129
"3442",6021034,"LA PLUMA ELEMENTARY","PUBLIC",70,91.4285714285714,2.85714285714286,2.85714285714286,2.85714285714286,8.57142857142857,5.71428571428571,5.71428571428571,5.71428571428571,5.71428571428571
"1048",6069090,"JUAREZ-LINCOLN ELEMENTARY","PUBLIC",66,100,0,0,0,0,0,0,0,0
"6141",6964274,"ST. MARTHA ELEMENTARY SCHOOL","PRIVATE",44,86.3636363636364,11.3636363636364,0,2.27272727272727,13.6363636363636,13.6363636363636,13.6363636363636,2.27272727272727,2.27272727272727
"3074",6056725,"LOMA RICA ELEMENTARY","PUBLIC",15,100,0,0,0,0,0,0,0,0
"6597",6982771,"ST. MARK'S LUTHERAN ELEMENTARY","PRIVATE",52,94.2307692307692,5.76923076923077,0,0,1.92307692307692,5.76923076923077,1.92307692307692,0,0
"1344",6024244,"VALLECITO ELEMENTARY","PUBLIC",92,92.3913043478261,2.17391304347826,0,5.43478260869565,5.43478260869565,5.43478260869565,5.43478260869565,7.60869565217391,5.43478260869565
"4465",6040158,"SHERMAN ELEMENTARY","PUBLIC",123,93.4959349593496,6.50406504065041,0,0,4.8780487804878,4.8780487804878,4.8780487804878,3.2520325203252,2.4390243902439
"6731",7002611,"MERRYHILL SIERRA GARDENS ELEMENTARY","PRIVATE",27,66.6666666666667,33.3333333333333,0,0,14.8148148148148,11.1111111111111,11.1111111111111,7.40740740740741,3.7037037037037
"890",6037782,"JEFFERSON ELEMENTARY","PUBLIC",65,92.3076923076923,1.53846153846154,0,6.15384615384615,7.69230769230769,6.15384615384615,6.15384615384615,6.15384615384615,6.15384615384615
"6302",6972467,"ST. JEROME CATHOLIC ELEMENTARY","PRIVATE",16,93.75,0,0,6.25,6.25,6.25,6.25,6.25,6.25
"4008",6111132,"BRYN MAWR ELEMENTARY","PUBLIC",105,90.4761904761905,4.76190476190476,0,4.76190476190476,8.57142857142857,8.57142857142857,6.66666666666667,6.66666666666667,4.76190476190476
"151",111138,"HERON","PUBLIC",126,85.7142857142857,11.9047619047619,1.58730158730159,0.793650793650794,9.52380952380952,7.93650793650794,11.1111111111111,6.34920634920635,6.34920634920635
